t_s,P_acc_pa,P_act_pa
1.265000000000000036e+01,9.411154378910139203e+06,9.411168493064284325e+06
1.270000000000000107e+01,9.411154375980276614e+06,9.411168522362908348e+06
1.275000000000000000e+01,9.411154373050414026e+06,9.411168551661534235e+06
1.280000000000000071e+01,9.411154370120551437e+06,9.411168580960158259e+06
1.285000000000000142e+01,9.411154367190688848e+06,9.411168610258784145e+06
1.290000000000000036e+01,9.411154364260826260e+06,9.411168639557408169e+06
1.295000000000000107e+01,9.411154361330963671e+06,9.411168668856034055e+06
1.300000000000000000e+01,9.411154358401101083e+06,9.411168698154658079e+06
1.305000000000000071e+01,9.411154355471238494e+06,9.411168727453283966e+06
1.310000000000000142e+01,9.411154352541375905e+06,9.411168756751907989e+06
1.315000000000000036e+01,9.411154349611513317e+06,9.411168786050533876e+06
1.320000000000000107e+01,9.411154346681652591e+06,9.411168815349157900e+06
1.325000000000000000e+01,9.411154343751790002e+06,9.411168844647783786e+06
1.330000000000000071e+01,9.411154340821927413e+06,9.411168873946407810e+06
1.335000000000000142e+01,9.411154337892064825e+06,9.411168903245033696e+06
1.340000000000000036e+01,9.411154334962202236e+06,9.411168932543657720e+06
1.345000000000000107e+01,9.411154332032339647e+06,9.411168961842283607e+06
1.350000000000000000e+01,9.411154329102477059e+06,9.411168991140907630e+06
1.355000000000000071e+01,9.411154326172614470e+06,9.411169020439533517e+06
1.360000000000000142e+01,9.411154323242751881e+06,9.411169049738157541e+06
1.365000000000000036e+01,9.411154320312889293e+06,9.411169079036783427e+06
1.370000000000000107e+01,9.411154317383026704e+06,9.411169108335407451e+06
1.375000000000000000e+01,9.411154314453164116e+06,9.411169137634033337e+06
1.380000000000000071e+01,9.411154311523301527e+06,9.411169166932657361e+06
1.385000000000000142e+01,9.411154308593438938e+06,9.411169196231283247e+06
1.390000000000000036e+01,9.411154305663576350e+06,9.411169225529907271e+06
1.395000000000000107e+01,9.411154302733713761e+06,9.411169254828533158e+06
1.400000000000000000e+01,9.411154299803851172e+06,9.411169284127157182e+06
1.405000000000000071e+01,9.411154296873988584e+06,9.411169313425783068e+06
1.410000000000000142e+01,9.411154293944125995e+06,9.411169342724407092e+06
1.415000000000000036e+01,9.411154291014265269e+06,9.411169372023031116e+06
1.420000000000000107e+01,9.411154288084402680e+06,9.411169401321657002e+06
1.425000000000000000e+01,9.411154285154540092e+06,9.411169430620281026e+06
1.430000000000000071e+01,9.411154282224677503e+06,9.411169459918906912e+06
1.435000000000000142e+01,9.411154279294814914e+06,9.411169489217530936e+06
1.440000000000000036e+01,9.411154276364952326e+06,9.411169518516156822e+06
1.445000000000000107e+01,9.411154273435089737e+06,9.411169547814780846e+06
1.450000000000000000e+01,9.411154270505227149e+06,9.411169577113406733e+06
1.455000000000000071e+01,9.411154267575364560e+06,9.411169606412030756e+06
1.460000000000000142e+01,9.411154264645501971e+06,9.411169635710656643e+06
1.465000000000000036e+01,9.411154261715639383e+06,9.411169665009280667e+06
1.470000000000000107e+01,9.411154258785776794e+06,9.411169694307906553e+06
1.475000000000000000e+01,9.411154255855914205e+06,9.411169723606530577e+06
1.480000000000000071e+01,9.411154252926051617e+06,9.411169752905156463e+06
1.485000000000000142e+01,9.411154249996189028e+06,9.411169782203780487e+06
1.490000000000000036e+01,9.411154247066326439e+06,9.411169811502406374e+06
1.495000000000000107e+01,9.411154244136463851e+06,9.411169840801030397e+06
1.500000000000000000e+01,9.411154241206601262e+06,9.411169870099656284e+06
1.505000000000000071e+01,9.411154238276738673e+06,9.411169899398280308e+06
1.510000000000000142e+01,9.411154235346877947e+06,9.411169928696906194e+06
1.515000000000000036e+01,9.411154232417015359e+06,9.411169957995530218e+06
1.520000000000000107e+01,9.411154229487152770e+06,9.411169987294156104e+06
1.525000000000000000e+01,9.411154226557290182e+06,9.411170016592780128e+06
1.530000000000000071e+01,9.411154223627427593e+06,9.411170045891406015e+06
1.535000000000000142e+01,9.411154220697565004e+06,9.411170075190030038e+06
1.540000000000000036e+01,9.411154217767702416e+06,9.411170104488655925e+06
1.545000000000000107e+01,9.411154214837839827e+06,9.411170133787279949e+06
1.550000000000000000e+01,9.411154211907977238e+06,9.411170163085905835e+06
