t_s,P_acc_pa,P_act_pa
1.230000000000000000e+02,8.111419859742816538e+06,5.913226213032132946e+05
1.235000000000000000e+02,8.111419859742816538e+06,5.792522250303112669e+05
1.240000000000000000e+02,8.111419859742816538e+06,5.673319468068035785e+05
1.245000000000000000e+02,8.111419859742816538e+06,5.555617866326902295e+05
1.250000000000000000e+02,8.111419859742816538e+06,5.439417445079712197e+05
1.255000000000000000e+02,8.111419859742816538e+06,5.324718204326465493e+05
1.260000000000000000e+02,8.111419859742816538e+06,5.211520144067161600e+05
1.265000000000000000e+02,8.111419859742816538e+06,5.099823264301801100e+05
1.270000000000000000e+02,8.111419859742816538e+06,4.989627565030383994e+05
1.275000000000000000e+02,8.111419859742816538e+06,4.880933046252910863e+05
1.280000000000000000e+02,8.111419859742816538e+06,4.773739707969379961e+05
1.285000000000000000e+02,8.111419859742816538e+06,4.668047550179792452e+05
1.290000000000000000e+02,8.111419859742816538e+06,4.563856572884148336e+05
1.295000000000000000e+02,8.111419859742816538e+06,4.461166776082447614e+05
1.300000000000000000e+02,8.111419859742816538e+06,4.359978159774690284e+05
1.305000000000000000e+02,8.111419859742816538e+06,4.260290723960875766e+05
1.310000000000000000e+02,8.111419859742816538e+06,4.162104468641005224e+05
1.315000000000000000e+02,8.111419859742816538e+06,4.065419393815076910e+05
1.320000000000000000e+02,8.111419859742816538e+06,3.970235499483093154e+05
1.325000000000000000e+02,8.111419859742816538e+06,3.876552785645052209e+05
1.330000000000000000e+02,8.111419859742816538e+06,3.784371252300954075e+05
1.335000000000000000e+02,8.111419859742816538e+06,3.693690899450799916e+05
1.340000000000000000e+02,8.111419859742816538e+06,3.604511727094588568e+05
1.345000000000000000e+02,8.111419859742816538e+06,3.516833735232320614e+05
1.350000000000000000e+02,8.111419859742816538e+06,3.430656923863996053e+05
1.355000000000000000e+02,8.111419859742816538e+06,3.345981292989613721e+05
1.360000000000000000e+02,8.111419859742816538e+06,3.262806842609176529e+05
1.365000000000000000e+02,8.111419859742816538e+06,3.181133572722681565e+05
1.370000000000000000e+02,8.111419859742816538e+06,3.100961483330129995e+05
1.375000000000000000e+02,8.111419859742816538e+06,3.022290574431521818e+05
1.380000000000000000e+02,8.111419859742816538e+06,2.945120846026857034e+05
1.385000000000000000e+02,8.111419859742816538e+06,2.869452298116135062e+05
1.390000000000000000e+02,8.111419859742816538e+06,2.795284930699357064e+05
1.395000000000000000e+02,8.111419859742816538e+06,2.722618743776521296e+05
1.400000000000000000e+02,8.111419859742816538e+06,2.651453737347629503e+05
1.405000000000000000e+02,8.111419859742816538e+06,2.581789911412681395e+05
1.410000000000000000e+02,8.111419859742816538e+06,2.513627265971676097e+05
1.415000000000000000e+02,8.111419859742816538e+06,2.446965801024613902e+05
1.420000000000000000e+02,8.111419859742816538e+06,2.381805516571495100e+05
1.425000000000000000e+02,8.111419859742816538e+06,2.318146412612319691e+05
1.430000000000000000e+02,8.111419859742816538e+06,2.255988489147087676e+05
1.435000000000000000e+02,8.111419859742816538e+06,2.195331746175798762e+05
1.440000000000000000e+02,8.111419859742816538e+06,2.136176183698453242e+05
