t_s,P_acc_pa,P_act_pa
1.585000000000000000e+02,8.111451751598076895e+06,1.071052021379744692e+05
1.590000000000000000e+02,8.111451751598076895e+06,1.057197983103532169e+05
1.595000000000000000e+02,8.111451751598076895e+06,1.044845210433201282e+05
1.600000000000000000e+02,8.111451751598076895e+06,1.033992827691796556e+05
1.605000000000000000e+02,8.111451751598076895e+06,1.024641902715501201e+05
1.610000000000000000e+02,8.111451751598076895e+06,1.016791462908260874e+05
1.615000000000000000e+02,8.111451751598076895e+06,1.010442434958838858e+05
1.620000000000000000e+02,8.111451751598076895e+06,1.005593975426670950e+05
1.625000000000000000e+02,8.111451751598076895e+06,1.002246598544776352e+05
1.630000000000000000e+02,8.111451751598076895e+06,1.000400094416805368e+05
1.635000000000000000e+02,8.111451751598076895e+06,9.999599664767246577e+04
1.640000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.645000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.650000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.655000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.660000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.665000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.670000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.675000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.680000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.685000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.690000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.695000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.700000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.705000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.710000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.715000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.720000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.725000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.730000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.735000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.740000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.745000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.750000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.755000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.760000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.765000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.770000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.775000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.780000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.785000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.790000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.795000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.800000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.805000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.810000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.815000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.820000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.825000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.830000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.835000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.840000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.845000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.850000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.855000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.860000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.865000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.870000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.875000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.880000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.885000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.890000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.895000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.900000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.905000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.910000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.915000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.920000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.925000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.930000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.935000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.940000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.945000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.950000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.955000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.960000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.965000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.970000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.975000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.980000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.985000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.990000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
1.995000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.000000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.005000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.010000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.015000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.020000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.025000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.030000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.035000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.040000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.045000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.050000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.055000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.060000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.065000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.070000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
2.075000000000000000e+02,8.111451751598076895e+06,9.999590092971787089e+04
