t_s,P_acc_pa,P_act_pa
1.680000000000000000e+02,1.612152709221176058e+07,1.295953567449391354e+06
1.685000000000000000e+02,1.612152709221176058e+07,1.277079340099015972e+06
1.690000000000000000e+02,1.612152709221176058e+07,1.258355219087672653e+06
1.695000000000000000e+02,1.612152709221176058e+07,1.239781204415361397e+06
1.700000000000000000e+02,1.612152709221176058e+07,1.221357296082081972e+06
1.705000000000000000e+02,1.612152709221176058e+07,1.203083756083494984e+06
1.710000000000000000e+02,1.612152709221176058e+07,1.184960484085175209e+06
1.715000000000000000e+02,1.612152709221176058e+07,1.166987327553118346e+06
1.720000000000000000e+02,1.612152709221176058e+07,1.149164286487324862e+06
1.725000000000000000e+02,1.612152709221176058e+07,1.131491360887794523e+06
1.730000000000000000e+02,1.612152709221176058e+07,1.113968550754527561e+06
1.735000000000000000e+02,1.612152709221176058e+07,1.096595856087523513e+06
1.740000000000000000e+02,1.612152709221176058e+07,1.079373276886782842e+06
1.745000000000000000e+02,1.612152709221176058e+07,1.062300813152305316e+06
1.750000000000000000e+02,1.612152709221176058e+07,1.045378464884090936e+06
1.755000000000000000e+02,1.612152709221176058e+07,1.028606232082139817e+06
1.760000000000000000e+02,1.612152709221176058e+07,1.011984114746451844e+06
1.765000000000000000e+02,1.612152709221176058e+07,9.955121128770271316e+05
1.770000000000000000e+02,1.612152709221176058e+07,9.791902264738655649e+05
1.775000000000000000e+02,1.612152709221176058e+07,9.630184555369673762e+05
1.780000000000000000e+02,1.612152709221176058e+07,9.469968000663323328e+05
1.785000000000000000e+02,1.612152709221176058e+07,9.311252600619604345e+05
1.790000000000000000e+02,1.612152709221176058e+07,9.154038355238516815e+05
1.795000000000000000e+02,1.612152709221176058e+07,8.998325264520063065e+05
1.800000000000000000e+02,1.612152709221176058e+07,8.844113328464239603e+05
1.805000000000000000e+02,1.612152709221176058e+07,8.691402547071048757e+05
1.810000000000000000e+02,1.612152709221176058e+07,8.540192920340489363e+05
1.815000000000000000e+02,1.612152709221176058e+07,8.390484448272563750e+05
1.820000000000000000e+02,1.612152709221176058e+07,8.242277130867267260e+05
1.825000000000000000e+02,1.612152709221176058e+07,8.095570968124604551e+05
1.830000000000000000e+02,1.612152709221176058e+07,7.950365960044573294e+05
1.835000000000000000e+02,1.612152709221176058e+07,7.806662106627174653e+05
1.840000000000000000e+02,1.612152709221176058e+07,7.664459407872408628e+05
1.845000000000000000e+02,1.612152709221176058e+07,7.523757863780274056e+05
1.850000000000000000e+02,1.612152709221176058e+07,7.384557474350770935e+05
1.855000000000000000e+02,1.612152709221176058e+07,7.246858239583899267e+05
1.860000000000000000e+02,1.612152709221176058e+07,7.110660159479661379e+05
1.865000000000000000e+02,1.612152709221176058e+07,6.975963234038054943e+05
1.870000000000000000e+02,1.612152709221176058e+07,6.842767463259079959e+05
1.875000000000000000e+02,1.612152709221176058e+07,6.711072847142737592e+05
1.880000000000000000e+02,1.612152709221176058e+07,6.580879385689026676e+05
1.885000000000000000e+02,1.612152709221176058e+07,6.452187078897948377e+05
1.890000000000000000e+02,1.612152709221176058e+07,6.324995926769501530e+05
1.895000000000000000e+02,1.612152709221176058e+07,6.199305929303686135e+05
1.900000000000000000e+02,1.612152709221176058e+07,6.075117086500503356e+05
1.905000000000000000e+02,1.612152709221176058e+07,5.952429398359954357e+05
1.910000000000000000e+02,1.612152709221176058e+07,5.831242864882035647e+05
