t_s,P_acc_pa,P_act_pa
1.545000000000000000e+02,1.932558590857301280e+07,9.990885593324067304e+04
1.550000000000000000e+02,1.932558590857301280e+07,9.990885588178745820e+04
1.555000000000000000e+02,1.932558590857301280e+07,9.990885583033424336e+04
1.560000000000000000e+02,1.932558590857301280e+07,9.990885577888101398e+04
1.565000000000000000e+02,1.932558590857301280e+07,9.990885572742779914e+04
1.570000000000000000e+02,1.932558590857301280e+07,9.990885567597458430e+04
1.575000000000000000e+02,1.932558590857301280e+07,9.990885562452135491e+04
1.580000000000000000e+02,1.932558590857301280e+07,9.990885557306814007e+04
1.585000000000000000e+02,1.932558590857301280e+07,9.990885552161491069e+04
1.590000000000000000e+02,1.932558590857301280e+07,9.990885547016169585e+04
1.595000000000000000e+02,1.932558590857301280e+07,9.990885541870848101e+04
1.600000000000000000e+02,1.932558590857301280e+07,9.990885536725525162e+04
1.605000000000000000e+02,1.932558590857301280e+07,9.990885531580203678e+04
1.610000000000000000e+02,1.932558590857301280e+07,9.990885526434882195e+04
1.615000000000000000e+02,1.932558590857301280e+07,9.990885521289559256e+04
1.620000000000000000e+02,1.932558590857301280e+07,9.990885516144237772e+04
1.625000000000000000e+02,1.932558590857301280e+07,9.990885510998916288e+04
1.630000000000000000e+02,1.932558590857301280e+07,9.990885505853593349e+04
1.635000000000000000e+02,1.932558590857301280e+07,9.990885500708271866e+04
1.640000000000000000e+02,1.932558590857301280e+07,9.990885495562950382e+04
1.645000000000000000e+02,1.932558590857301280e+07,9.990885490417627443e+04
1.650000000000000000e+02,1.932558590857301280e+07,9.990885485272305959e+04
1.655000000000000000e+02,1.932558590857301280e+07,9.990885480126984476e+04
1.660000000000000000e+02,1.932558590857301280e+07,9.990885474981661537e+04
1.665000000000000000e+02,1.932558590857301280e+07,9.990885469836340053e+04
1.670000000000000000e+02,1.932558590857301280e+07,9.990885464691017114e+04
1.675000000000000000e+02,1.932558590857301280e+07,9.990885459545695630e+04
1.680000000000000000e+02,1.932558590857301280e+07,9.990885454400374147e+04
1.685000000000000000e+02,1.932558590857301280e+07,9.990885449255051208e+04
1.690000000000000000e+02,1.932558590857301280e+07,9.990885444109729724e+04
1.695000000000000000e+02,1.932558590857301280e+07,9.990885438964408240e+04
1.700000000000000000e+02,1.932558590857301280e+07,9.990885433819085301e+04
1.705000000000000000e+02,1.932558590857301280e+07,9.990885428673763818e+04
1.710000000000000000e+02,1.932558590857301280e+07,9.990885423528442334e+04
1.715000000000000000e+02,1.932558590857301280e+07,9.990885418383119395e+04
1.720000000000000000e+02,1.932558590857301280e+07,9.990885413237797911e+04
1.725000000000000000e+02,1.932558590857301280e+07,9.990885408092476428e+04
1.730000000000000000e+02,1.932558590857301280e+07,9.990885402947153489e+04
1.735000000000000000e+02,1.932558590857301280e+07,9.990885397801832005e+04
1.740000000000000000e+02,1.932558590857301280e+07,9.990885392656510521e+04
1.745000000000000000e+02,1.932558590857301280e+07,9.990885387511187582e+04
1.750000000000000000e+02,1.932558590857301280e+07,9.990885382365866099e+04
1.755000000000000000e+02,1.932558590857301280e+07,9.990885377220543160e+04
1.760000000000000000e+02,1.932558590857301280e+07,9.990885372075221676e+04
1.765000000000000000e+02,1.932558590857301280e+07,9.990885366929900192e+04
1.770000000000000000e+02,1.932558590857301280e+07,9.990885361784577253e+04
1.775000000000000000e+02,1.932558590857301280e+07,9.990885356639255770e+04
1.780000000000000000e+02,1.932558590857301280e+07,9.990885351493934286e+04
1.785000000000000000e+02,1.932558590857301280e+07,9.990885346348611347e+04
1.790000000000000000e+02,1.932558590857301280e+07,9.990885341203289863e+04
1.795000000000000000e+02,1.932558590857301280e+07,9.990885336057968379e+04
1.800000000000000000e+02,1.932558590857301280e+07,9.990885330912645441e+04
1.805000000000000000e+02,1.932558590857301280e+07,9.990885325767323957e+04
1.810000000000000000e+02,1.932558590857301280e+07,9.990885320622002473e+04
