t_s,P_acc_pa,P_act_pa
1.490000000000000000e+02,4.907412448696142063e+06,9.981621176962470054e+04
1.495000000000000000e+02,4.907412448696142063e+06,9.981621163625785266e+04
1.500000000000000000e+02,4.907412448696142063e+06,9.981621150289101934e+04
1.505000000000000000e+02,4.907412448696142063e+06,9.981621136952417146e+04
1.510000000000000000e+02,4.907412448696142063e+06,9.981621123615732358e+04
1.515000000000000000e+02,4.907412448696142063e+06,9.981621110279049026e+04
1.520000000000000000e+02,4.907412448696142063e+06,9.981621096942364238e+04
1.525000000000000000e+02,4.907412448696142063e+06,9.981621083605680906e+04
1.530000000000000000e+02,4.907412448696142063e+06,9.981621070268996118e+04
1.535000000000000000e+02,4.907412448696142063e+06,9.981621056932312786e+04
1.540000000000000000e+02,4.907412448696142063e+06,9.981621043595627998e+04
1.545000000000000000e+02,4.907412448696142063e+06,9.981621030258944666e+04
1.550000000000000000e+02,4.907412448696142063e+06,9.981621016922259878e+04
1.555000000000000000e+02,4.907412448696142063e+06,9.981621003585576545e+04
1.560000000000000000e+02,4.907412448696142063e+06,9.981620990248891758e+04
1.565000000000000000e+02,4.907412448696142063e+06,9.981620976912208425e+04
1.570000000000000000e+02,4.907412448696142063e+06,9.981620963575523638e+04
1.575000000000000000e+02,4.907412448696142063e+06,9.981620950238840305e+04
1.580000000000000000e+02,4.907412448696142063e+06,9.981620936902155518e+04
1.585000000000000000e+02,4.907412448696142063e+06,9.981620923565472185e+04
1.590000000000000000e+02,4.907412448696142063e+06,9.981620910228787398e+04
1.595000000000000000e+02,4.907412448696142063e+06,9.981620896892104065e+04
1.600000000000000000e+02,4.907412448696142063e+06,9.981620883555419277e+04
1.605000000000000000e+02,4.907412448696142063e+06,9.981620870218735945e+04
1.610000000000000000e+02,4.907412448696142063e+06,9.981620856882051157e+04
1.615000000000000000e+02,4.907412448696142063e+06,9.981620843545367825e+04
1.620000000000000000e+02,4.907412448696142063e+06,9.981620830208683037e+04
1.625000000000000000e+02,4.907412448696142063e+06,9.981620816871998250e+04
1.630000000000000000e+02,4.907412448696142063e+06,9.981620803535314917e+04
1.635000000000000000e+02,4.907412448696142063e+06,9.981620790198630129e+04
1.640000000000000000e+02,4.907412448696142063e+06,9.981620776861946797e+04
1.645000000000000000e+02,4.907412448696142063e+06,9.981620763525262009e+04
1.650000000000000000e+02,4.907412448696142063e+06,9.981620750188578677e+04
1.655000000000000000e+02,4.907412448696142063e+06,9.981620736851893889e+04
1.660000000000000000e+02,4.907412448696142063e+06,9.981620723515210557e+04
1.665000000000000000e+02,4.907412448696142063e+06,9.981620710178525769e+04
1.670000000000000000e+02,4.907412448696142063e+06,9.981620696841842437e+04
1.675000000000000000e+02,4.907412448696142063e+06,9.981620683505157649e+04
1.680000000000000000e+02,4.907412448696142063e+06,9.981620670168474317e+04
1.685000000000000000e+02,4.907412448696142063e+06,9.981620656831789529e+04
1.690000000000000000e+02,4.907412448696142063e+06,9.981620643495106196e+04
1.695000000000000000e+02,4.907412448696142063e+06,9.981620630158421409e+04
1.700000000000000000e+02,4.907412448696142063e+06,9.981620616821738076e+04
1.705000000000000000e+02,4.907412448696142063e+06,9.981620603485053289e+04
1.710000000000000000e+02,4.907412448696142063e+06,9.981620590148369956e+04
1.715000000000000000e+02,4.907412448696142063e+06,9.981620576811685169e+04
1.720000000000000000e+02,4.907412448696142063e+06,9.981620563475001836e+04
1.725000000000000000e+02,4.907412448696142063e+06,9.981620550138317049e+04
1.730000000000000000e+02,4.907412448696142063e+06,9.981620536801633716e+04
